date,cost,cost_baseline,saving,s_final,year,month
2024-09-08,0.14226898401904794,0.4464231703226478,0.3041541863035998,0.62639878,2024,9
2024-09-09,0.43441056190383825,0.7953142844628383,0.360903722559,0.0,2024,9
2024-09-10,0.16715760338072166,0.5165374190056231,0.34937981562490145,0.81484452,2024,9
2024-09-11,0.0829664234195617,0.6946564281927613,0.6116900047731996,0.39945262,2024,9
2024-09-12,0.5147204956200894,0.8956798784899389,0.38095938286984954,0.0,2024,9
2024-09-13,0.24819993968248955,0.7282872529222976,0.480087313239808,0.0,2024,9
2024-09-14,0.20821109688110717,0.5953860413615093,0.38717494448040213,0.0,2024,9
2024-09-15,0.14849584531387028,0.4466686456391733,0.298172800325303,6.3709945,2024,9
2024-09-16,0.12578000240614726,0.7250746502998472,0.5992946478936999,0.0,2024,9
2024-09-17,0.3150458925430928,0.6116918903609964,0.2966459978179036,0.0,2024,9
2024-09-18,0.25807039300500695,0.6581995034380068,0.40012911043299987,0.50970859,2024,9
2024-09-19,0.1744152588207979,0.662316179830438,0.4879009210096401,5.2597086,2024,9
2024-09-20,8.71998293163756e-05,0.6462237920522165,0.6461365922229001,0.0,2024,9
2024-09-21,0.13700098000478023,0.5422424495042797,0.40524146949949946,4.5391458,2024,9
2024-09-22,0.000550996262814251,0.5729217705449142,0.5723707742820999,0.0,2024,9
2024-09-23,0.4707609488469148,0.881829368379615,0.41106841953270024,0.0,2024,9
2024-09-24,0.43847989173915175,0.7141634825016517,0.2756835907625,0.0,2024,9
2024-09-25,0.4410620290720966,0.7635114662860965,0.3224494372139999,0.0,2024,9
2024-09-26,0.20996533878701137,0.47709656173921144,0.26713122295220004,0.0,2024,9
2024-09-27,-0.05747413685478045,0.20556066141951954,0.2630347982743,5.7597086,2024,9
2024-09-28,6.049412082376193e-10,0.4073508533370412,0.4073508527321,0.0,2024,9
2024-09-29,0.11883901541806274,0.3677165435277688,0.24887752810970604,5.9478396,2024,9
2024-09-30,0.003308448931704934,0.2458926026732049,0.24258415374149997,0.0,2024,9
2024-10-01,0.0010789280813711874,0.7421425386931711,0.7410636106117999,0.0,2024,10
2024-10-02,0.7346441102879602,0.9245957582858649,0.18995164799790476,0.0,2024,10
2024-10-03,0.36889351243045454,0.7195398205785544,0.35064630814809983,0.0,2024,10
2024-10-04,0.6456904863532164,0.9093819486775173,0.26369146232430096,0.0,2024,10
2024-10-05,0.35730333761272365,0.7324319972044305,0.3751286595917069,0.0,2024,10
2024-10-06,0.12128465899972243,0.36435305667802237,0.24306839767829994,5.4478396,2024,10
2024-10-07,0.12325139585806087,0.7828749042397607,0.6596235083816998,0.0,2024,10
2024-10-08,0.47377033680445846,0.7036869543644593,0.2299166175600008,0.0,2024,10
2024-10-09,0.23563884262081458,0.7000100748009145,0.4643712321800999,0.0,2024,10
2024-10-10,0.16024979552541604,0.6073817561804161,0.44713196065500005,0.0,2024,10
2024-10-11,0.6107734113533633,0.9131053109407661,0.3023318995874028,0.0,2024,10
2024-10-12,0.4404190311294218,0.624987670624122,0.18456863949470015,0.0,2024,10
2024-10-13,-0.04968415668325791,0.23199217454874213,0.28167633123200003,5.9478396,2024,10
2024-10-14,0.17850870580483613,1.0912613724978362,0.912752666693,0.0,2024,10
2024-10-15,0.6565292338245383,0.8021368031947382,0.14560756937019992,0.0,2024,10
2024-10-16,0.030792996658721494,0.3679209006762216,0.3371279040175001,0.0,2024,10
2024-10-17,0.0782914594026247,0.8041541971916244,0.7258627377889997,0.0,2024,10
2024-10-18,0.7908147587126623,1.002517313973762,0.2117025552610997,0.0,2024,10
2024-10-19,0.5628087783327591,0.7419362215551611,0.17912744322240204,0.0,2024,10
2024-10-20,0.08496468854388475,0.19976400262048627,0.11479931407660152,5.4478396,2024,10
2024-10-21,-0.000427450138021479,0.851185774748978,0.8516132248869995,1.2832043,2024,10
2024-10-22,0.5867735174080561,0.9276227514708562,0.3408492340628001,0.0,2024,10
2024-10-23,0.7208340066204348,0.9709744187368345,0.2501404121163997,0.0,2024,10
2024-10-24,0.7064376886184849,0.868632120165988,0.16219443154750313,0.0,2024,10
2024-10-25,0.5581041228237831,0.8523790184893829,0.29427489566559983,0.0,2024,10
2024-10-26,0.6699654235633674,0.8717777016361672,0.20181227807279978,0.0,2024,10
2024-10-28,0.7676807742286458,0.9982812621531464,0.2306004879245006,0.0,2024,10
2024-10-29,0.8829351914730184,1.1927366227428184,0.3098014312698001,0.0,2024,10
2024-10-30,0.8709055563098086,1.0929583503393085,0.22205279402949996,0.0,2024,10
2024-10-31,0.8816399628382842,1.0394194931054874,0.15777953026720326,0.0,2024,10
2024-11-01,0.5996967787467543,0.8415732260940545,0.24187644734730018,0.0,2024,11
2024-11-02,0.8921189496546329,1.0312082369736328,0.13908928731899994,0.0,2024,11
2024-11-03,0.5983186525347951,0.8309774015576948,0.23265874902289974,0.0,2024,11
2024-11-04,0.8301632565616303,1.09884779130233,0.26868453474069975,0.0,2024,11
2024-11-05,0.8505047039630336,1.356264838135035,0.5057601341720015,0.0,2024,11
2024-11-06,0.8938611570420636,1.5105565424191645,0.6166953853771009,0.0,2024,11
2024-11-07,0.9099028879339339,1.2267623257466373,0.3168594378127034,0.0,2024,11
2024-11-08,0.8945710088520424,1.0442825055463432,0.14971149669430073,0.0,2024,11
2024-11-09,1.0318265359484553,1.1892402052400555,0.15741366929160017,0.0,2024,11
2024-11-10,0.966572552065889,1.0683916831740896,0.10181913110820062,0.0,2024,11
2024-11-11,0.8727745391797618,1.0188825658681626,0.14610802668840084,0.0,2024,11
2024-11-12,0.817198671877696,1.1931539977107959,0.3759553258330999,0.0,2024,11
2024-11-13,0.9839787389319683,1.2873271388371677,0.30334839990519935,0.0,2024,11
2024-11-14,0.8677126854174899,1.1640043602236905,0.29629167480620056,0.0,2024,11
2024-11-15,0.9777797473023493,1.1504835923921493,0.17270384508979997,0.0,2024,11
2024-11-16,0.9631227246080121,1.1201913334462117,0.15706860883819962,0.0,2024,11
2024-11-17,0.47801206901755916,0.9854887474119619,0.5074766783944027,0.0,2024,11
2024-11-18,0.6607049982437982,1.0940423144335987,0.4333373161898004,0.0,2024,11
2024-11-19,0.5877086122344354,1.061854450800835,0.4741458385663996,0.0,2024,11
2024-11-20,0.7641113516619371,1.0814915333696427,0.31738018170770554,0.0,2024,11
2024-11-21,0.791957498400296,1.1484623840212957,0.3565048856209998,0.0,2024,11
2024-11-22,0.8241654518582017,1.063061325997602,0.2388958741394004,0.0,2024,11
2024-11-23,0.7311449803971822,0.7892372174236822,0.058092237026500015,0.0,2024,11
2024-11-24,0.0019213484196041186,0.12894323137900768,0.12702188295940356,1.1593265,2024,11
2024-11-25,0.017931412066317917,0.755951103977918,0.7380196919116001,0.0,2024,11
2024-11-26,0.6843050296227334,1.094282406685139,0.40997737706240567,0.0,2024,11
2024-11-27,0.8448806237981569,0.9470122578101573,0.10213163401200043,0.0,2024,11
2024-11-28,0.4844594050040208,1.11684449234542,0.6323850873413992,0.0,2024,11
2024-11-29,0.9457843467044359,1.1081163920378354,0.1623320453333995,0.0,2024,11
2024-11-30,0.9186403519642841,1.114936985399084,0.19629663343479997,0.0,2024,11
2024-12-01,0.8097892228840634,0.8967016526925677,0.08691242980850433,0.0,2024,12
2024-12-02,0.4595834110218695,1.0682664641445698,0.6086830531227003,0.0,2024,12
2024-12-03,0.9101415922354216,1.373525535998821,0.4633839437633994,0.0,2024,12
2024-12-04,1.0365291041276707,1.5287346629630731,0.4922055588354024,0.0,2024,12
2024-12-05,0.8227472000595597,0.9868016568198608,0.16405445676030106,0.0,2024,12
2024-12-06,0.05323281923260163,0.9435295749211016,0.8902967556885,0.0,2024,12
2024-12-07,0.41195663201739646,0.6777768778360963,0.26582024581869984,0.0,2024,12
2024-12-08,0.6355745751382738,0.8359746454831736,0.20040007034489982,0.0,2024,12
2024-12-09,0.2920761706464647,0.9881074529168643,0.6960312822703996,0.0,2024,12
2024-12-10,0.8045689079711753,1.239333756463282,0.4347648484921067,0.0,2024,12
2024-12-11,0.9308883236420491,1.9812645778188485,1.0503762541767994,0.0,2024,12
2024-12-12,1.0204031822388095,2.7859027543051105,1.765499572066301,0.0,2024,12
2024-12-13,1.0827410095192889,1.709282658359088,0.6265416488397992,0.0,2024,12
2024-12-14,0.9881123683678441,1.150578199217245,0.16246583084940092,0.0,2024,12
2024-12-15,0.5210667117075871,0.8180676028597872,0.2970008911522001,0.0,2024,12
2024-12-16,0.05708902442549091,0.9180974491021908,0.8610084246766999,0.0,2024,12
2024-12-17,0.43857856624589586,0.9146845981407956,0.47610603189489975,0.0,2024,12
2024-12-18,0.2720803433031196,0.5759579447336196,0.3038776014305,0.0,2024,12
2024-12-19,0.01946919133552227,0.6420746001149228,0.6226054087794005,0.0,2024,12
2024-12-20,0.19544657124308282,0.8065697023090829,0.611123131066,0.0,2024,12
2024-12-21,0.1902101088064901,0.3346981992743936,0.14448809046790348,0.0,2024,12
2024-12-22,0.006145198963604607,0.3192806231371043,0.3131354241734997,0.0,2024,12
2024-12-23,0.06462652900618931,0.7153486687791891,0.6507221397729999,0.0,2024,12
2024-12-24,0.736175203522585,0.9546400490043845,0.21846484548179945,0.0,2024,12
2024-12-25,0.7344912088976152,0.9130954753250176,0.17860426642740235,0.0,2024,12
2024-12-26,0.8483512736695902,1.0512330977938926,0.20288182412430245,0.0,2024,12
2024-12-27,0.9354639252189515,1.1280894654230516,0.19262554020410005,0.0,2024,12
2024-12-28,1.1081717561072422,1.2698583096648421,0.16168655355759998,0.0,2024,12
2024-12-29,0.9699578211662446,1.104106658340545,0.13414883717430037,0.0,2024,12
2024-12-30,0.5074024576297073,0.9443928732152067,0.43699041558549945,0.0,2024,12
2024-12-31,0.37681038017626745,0.6377361230166676,0.26092574284040015,4.75,2024,12
2025-01-01,0.010135088905811872,0.2439837520092119,0.23384866310340002,0.0,2025,1
2025-01-02,0.46311001252814765,1.1249663193640478,0.6618563068359001,0.0,2025,1
2025-01-03,0.8014656972825843,1.1384777407634843,0.33701204348089997,0.0,2025,1
2025-01-04,1.019522909590501,1.3026300825682011,0.28310717297770016,0.0,2025,1
2025-01-05,0.45606321353520063,0.5294022780343202,0.07333906449911953,0.0,2025,1
2025-01-06,0.028661086305325795,0.4442370633493338,0.41557597704400806,0.0,2025,1
2025-01-07,0.02843087977509482,0.8463760559678948,0.8179451761927999,0.0,2025,1
2025-01-08,0.5526517008815719,1.0762838446008722,0.5236321437193003,0.0,2025,1
2025-01-09,0.7331941707846975,1.0074741508895975,0.27427998010489996,0.0,2025,1
2025-01-10,0.6602951807167863,1.0862334310035864,0.4259382502868001,0.0,2025,1
2025-01-11,0.979635826431327,1.1349497481764268,0.15531392174509984,0.0,2025,1
2025-01-12,0.8608825545155919,1.100975500047305,0.240092945531713,0.0,2025,1
2025-01-13,0.9434381552197237,1.2052025931775265,0.2617644379578028,0.0,2025,1
2025-01-14,1.0435360017549011,1.2803053592025024,0.2367693574476013,0.0,2025,1
2025-01-15,1.0444004069100636,1.8093540864465631,0.7649536795364995,0.0,2025,1
2025-01-16,0.9800885971968067,1.344092733300107,0.3640041361033002,0.0,2025,1
2025-01-17,1.0139935887830156,1.3501278458087156,0.3361342570257,0.0,2025,1
2025-01-18,1.2221662601606023,1.3884654249257027,0.16629916476510043,0.0,2025,1
2025-01-19,1.0986422837881524,1.2237795844178556,0.12513730062970319,0.0,2025,1
2025-01-20,1.0812039174218857,2.1054602452118854,1.0242563277899996,0.0,2025,1
2025-01-21,1.1015093898803345,1.5475286927717349,0.44601930289140035,0.0,2025,1
2025-01-22,1.0705200052080088,1.4298349766888085,0.3593149714807997,0.0,2025,1
2025-01-23,0.8699052912620359,0.986509152360336,0.11660386109830012,0.0,2025,1
2025-01-24,0.39096899754960335,0.7625473985710121,0.3715784010214087,0.0,2025,1
2025-01-25,0.625068314521028,1.0231087428875285,0.39804042836650055,0.0,2025,1
2025-01-26,0.72067066705299,0.7805380086837922,0.05986734163080221,0.0,2025,1
2025-01-27,0.10318514708068713,0.5480579283618917,0.44487278128120455,0.0,2025,1
2025-01-28,0.24711432317853854,0.7012509171893384,0.45413659401079987,0.0,2025,1
2025-01-29,0.521516890809109,0.9720487372610084,0.45053184645189936,0.0,2025,1
2025-01-30,0.8223683609889694,1.2231205021836695,0.40075214119470015,0.0,2025,1
2025-01-31,1.0443827973294928,1.2923349017369936,0.24795210440750082,0.0,2025,1
2025-02-01,1.148475145481886,1.3813848607150863,0.23290971523320025,0.0,2025,2
2025-02-02,1.1382589276902695,1.3013624838044728,0.16310355611420335,0.0,2025,2
2025-02-03,1.0981375775317281,1.4323673719249281,0.3342297943932,0.0,2025,2
2025-02-04,1.0997465361287562,1.3069605664804564,0.20721403035170027,0.0,2025,2
2025-02-05,1.1053992272278896,1.3765625860674964,0.27116335883960674,0.0,2025,2
2025-02-06,1.151289910380956,1.3239336882037558,0.17264377782279983,0.0,2025,2
2025-02-07,0.9937462038514099,1.2411793615708098,0.2474331577193999,0.0,2025,2
2025-02-08,0.9696175028133769,1.4215127144872768,0.4518952116738999,0.0,2025,2
2025-02-09,1.1267478147249412,1.3124776775565414,0.1857298628316002,0.0,2025,2
2025-02-10,1.1403576756282756,1.486780467612176,0.34642279198390047,0.0,2025,2
2025-02-11,1.1502089273711527,1.430621273413552,0.2804123460423993,0.0,2025,2
2025-02-12,1.1908484228497884,1.4501456470274876,0.2592972241776992,0.0,2025,2
2025-02-13,1.2425796563176914,1.5235568493111915,0.2809771929935001,0.0,2025,2
2025-02-14,1.1735385927670332,1.536203480028033,0.3626648872609999,0.0,2025,2
2025-02-15,1.1785589862798043,1.3447829748543045,0.16622398857450027,0.0,2025,2
2025-02-16,1.0987085430712764,1.2342028464059767,0.13549430333470025,0.0,2025,2
2025-02-17,1.0461717335693212,1.4164276523664214,0.3702559187971002,0.0,2025,2
2025-02-18,0.9432115776395722,1.203767814754173,0.26055623711460085,0.0,2025,2
2025-02-19,0.9075384500743617,1.112851889454362,0.20531343938000024,0.0,2025,2
2025-02-20,0.7863583917459706,0.9161796715452707,0.12982127979930014,0.0,2025,2
2025-02-21,0.6151201460210622,0.7352603333209622,0.12014018729989995,0.0,2025,2
2025-02-22,0.45191273763823686,0.8976167888759385,0.4457040512377017,0.0,2025,2
2025-02-23,0.5645988275356209,0.7533089985100287,0.1887101709744079,0.0,2025,2
2025-02-24,0.1999822883187587,0.8875265746379585,0.6875442863191998,0.0,2025,2
2025-02-25,0.8514375013796532,1.1760267888253526,0.32458928744569937,0.0,2025,2
2025-02-26,0.9178561938718818,1.1138272512677823,0.19597105739590048,0.0,2025,2
2025-02-27,0.9302478832979931,1.1198380007052928,0.1895901174072997,0.0,2025,2
2025-02-28,0.9350773959450988,1.1243178653622992,0.1892404694172004,0.0,2025,2
2025-03-01,0.9757289840403046,1.1798409064717046,0.20411192243139997,0.0,2025,3
2025-03-02,0.23547290858139855,0.7913833189565084,0.5559104103751098,5.3743596,2025,3
2025-03-03,0.030801324340676305,1.0401603999386762,1.0093590755979998,0.0,2025,3
2025-03-04,0.36509358536342673,1.0020752419556267,0.6369816565922,0.0,2025,3
2025-03-05,-0.025714893807420553,0.8022513788704797,0.8279662726779002,5.3736074,2025,3
2025-03-06,-0.05263185231794975,0.78253418496425,0.8351660372821997,5.3736074,2025,3
2025-03-07,0.028257823207355134,0.8466695816987551,0.8184117584913999,0.0,2025,3
2025-03-08,0.1878566731505829,0.7041676281183948,0.516310954967812,3.9800856,2025,3
2025-03-09,-0.20342920194855707,0.5529662575093929,0.75639545945795,5.8743596,2025,3
2025-03-10,0.2430987356603827,0.9887346498908826,0.7456359142304998,0.0,2025,3
2025-03-11,0.8913038746138049,1.0648832515174045,0.1735793769035996,0.0,2025,3
2025-03-12,0.8970009720628381,1.112250379880238,0.21524940781739976,0.0,2025,3
2025-03-13,0.9113721403477203,1.1682764622603208,0.2569043219126005,0.0,2025,3
2025-03-14,0.9624180576298182,1.1045081720016179,0.14209011437179964,0.0,2025,3
2025-03-15,0.6390935141033746,0.9287187315077743,0.2896252174043997,0.0,2025,3
2025-03-16,0.05257152858790125,0.6118917385270007,0.5593202099390995,5.8743596,2025,3
2025-03-17,0.16257226563377417,1.0255964395959742,0.8630241739622001,0.0,2025,3
2025-03-18,0.058402492582516764,0.7690612141713168,0.7106587215888001,5.3736074,2025,3
2025-03-19,-0.003952287201390126,0.8714271626879095,0.8753794498892997,5.3736074,2025,3
2025-03-20,0.0016135649615816247,0.8199781525351818,0.8183645875736002,0.0,2025,3
2025-03-21,0.23693892179054546,0.5374051561539545,0.300466234363409,4.804225,2025,3
2025-03-22,0.023794388806683903,0.5297716658199838,0.5059772770132999,0.0,2025,3
2025-03-23,0.18892521081185953,0.6446611931557596,0.4557359823439001,0.0,2025,3
2025-03-24,0.9182071070903551,1.1993608801411546,0.28115377305079947,0.0,2025,3
2025-03-25,0.7689567577287514,1.048197528207851,0.2792407704790997,0.0,2025,3
2025-03-26,0.867890654590247,1.0919223653460468,0.22403171075579986,0.0,2025,3
2025-03-27,0.37468944746269767,0.9121881449819017,0.537498697519204,0.0,2025,3
2025-03-28,0.2622328060290288,0.8089935761311349,0.546760770102106,0.0,2025,3
2025-03-29,0.33787869173812374,0.770507705562426,0.43262901382430224,0.0,2025,3
2025-03-31,0.42527280972412657,0.9371436516013265,0.5118708418772,0.0,2025,3
2025-04-01,0.11060121484508142,0.7536345589920865,0.6430333441470051,6.1464199,2025,4
2025-04-02,-0.5700333501738581,0.4608141718380412,1.0308475220118993,6.5185395,2025,4
2025-04-03,-0.1546392733106039,0.7046386335860958,0.8592779068966997,6.1464199,2025,4
2025-04-04,-0.028971522791238616,0.7355050179150612,0.7644765407062998,6.1464199,2025,4
2025-04-05,-0.5993535272692163,0.3984416179454828,0.9977951452146991,6.0611206,2025,4
2025-04-06,-1.156704248578033,0.21445860118026688,1.3711628497583,6.7377655,2025,4
2025-04-07,1.4353650837350962e-09,0.8661994003754651,0.8661993989401,0.0,2025,4
2025-04-08,0.3731505315934025,0.8328347689373031,0.4596842373439006,0.0,2025,4
2025-04-09,0.3001543125443753,0.7201637823114818,0.4200094697671065,0.49870702,2025,4
2025-04-10,0.2750433178148831,0.743873464808783,0.4688301469938999,0.0,2025,4
2025-04-11,0.2302545689976989,0.7004125910333985,0.47015802203569956,6.5185395,2025,4
2025-04-12,-0.7721619361631664,0.4632916270183333,1.2354535631814998,6.0611206,2025,4
2025-04-13,-0.2299207333825427,0.3331516796343572,0.5630724130168999,6.7377655,2025,4
2025-04-14,0.14257256498577955,0.8647961076743796,0.7222235426886001,0.0,2025,4
2025-04-15,0.22695541303627698,0.6952208188644774,0.4682654058282004,0.0,2025,4
2025-04-16,0.38852418098508146,0.8086557077246846,0.4201315267396032,0.0,2025,4
2025-04-17,0.7154411859942179,0.9428383728349179,0.22739718684069998,0.0,2025,4
2025-04-18,0.5980403198726483,0.8562444681278487,0.25820414825520044,0.0,2025,4
2025-04-19,0.09661350278213818,0.5789846525829376,0.4823711498007994,5.5473964,2025,4
2025-04-20,-0.11322963506621599,0.5941599026472839,0.7073895377134999,6.361579,2025,4
2025-04-21,0.028742057978592618,0.7915197575537928,0.7627776995752001,0.0,2025,4
2025-04-22,0.733615551856098,1.0637547032701977,0.3301391514140998,0.0,2025,4
2025-04-23,0.830470652840852,1.0287330127709573,0.19826235993010533,0.0,2025,4
2025-04-24,0.7678153274991605,0.9162595528003605,0.14844422530120005,0.0,2025,4
2025-04-25,0.5327202104375544,0.8533117210664583,0.3205915106289039,0.0,2025,4
2025-04-26,0.06293760210362832,0.5492874768965348,0.4863498747929065,6.0611206,2025,4
2025-04-27,-2.4055450516277257,0.04964137272057454,2.4551864243483004,6.7377655,2025,4
2025-04-28,-0.054601807762626686,0.6622980161784732,0.7168998239410999,6.1464199,2025,4
2025-04-29,-0.0171024701348874,0.6380632078445125,0.6551656779794,6.1464199,2025,4
2025-04-30,-0.04620835681377319,0.7029567016914268,0.7491650585052,6.1464199,2025,4
2025-05-01,-1.4483072169759692,0.3598064742641311,1.8081136912401004,6.5185395,2025,5
2025-05-02,-0.032824030668348846,0.6180809710990509,0.6509050017673997,6.1464199,2025,5
2025-05-03,-0.028642811684544654,0.46282837947665545,0.4914711911612001,5.5473964,2025,5
2025-05-04,-0.03840360421694215,0.3083388507685578,0.3467424549855,6.7377655,2025,5
2025-05-05,-0.11303019233984574,0.638540277522554,0.7515704698623997,5.748707,2025,5
2025-05-06,0.10819300987585329,0.7519778526277534,0.6437848427519002,0.0,2025,5
2025-05-07,0.5878868047826857,0.8524035388675868,0.26451673408490106,0.0,2025,5
2025-05-08,0.5609650149782508,0.8437546998143507,0.2827896848360999,0.0,2025,5
2025-05-09,0.26274907597451924,0.6351502647404275,0.3724011887659082,5.748707,2025,5
2025-05-10,-1.343312721609392,0.2912848166956079,1.634597538305,6.0611206,2025,5
2025-05-11,-4.623651342731903,-0.481627934634004,4.142023408097899,7.1295533,2025,5
2025-05-12,-0.17848128374890637,0.5863808632014935,0.7648621469503999,6.5185395,2025,5
2025-05-13,-0.173343166730935,0.6576751792695648,0.8310183460004997,6.1464199,2025,5
2025-05-14,-0.5664865725536866,0.5163898355823133,1.0828764081359998,6.5185395,2025,5
2025-05-15,-0.001340501765417286,0.6433630955895826,0.6447035973549999,6.4570806,2025,5
2025-05-16,-0.22028066254675438,0.6205860975477457,0.8408667600945001,6.4570806,2025,5
2025-05-17,-0.10861856450234095,0.5368381957853587,0.6454567602876997,6.15827,2025,5
2025-05-18,-0.1288023663372378,0.5199600560668621,0.6487624224041,6.6817056,2025,5
2025-05-19,0.016618981423410138,0.8043441029049098,0.7877251214814996,0.0,2025,5
2025-05-20,0.30463020818972225,0.7768171298929221,0.4721869217031998,0.0,2025,5
2025-05-21,0.6436103716637142,0.996320702512616,0.3527103308489018,0.0,2025,5
2025-05-22,0.26440165114435954,0.5884422091457641,0.3240405580014045,5.5546346,2025,5
2025-05-23,0.001534777174003979,0.6617429966632042,0.6602082194892003,0.0,2025,5
2025-05-24,0.15297157792507218,0.464050067361472,0.3110784894363998,5.1302606,2025,5
2025-05-25,-0.2985281844997098,0.16649318519469006,0.4650213696943999,7.0659207,2025,5
2025-05-26,-0.014818596950534071,0.5854389770772659,0.6002575740278,6.0546346,2025,5
2025-05-27,-0.0005607637043695546,0.5486765041111307,0.5492372678155002,5.638165,2025,5
2025-05-28,0.141092493971631,0.7886862823554311,0.6475937883838001,0.0,2025,5
2025-05-29,0.2665689864666901,0.5105258409465895,0.2439568544798994,6.4570806,2025,5
2025-05-30,-0.02828866188704285,0.5037744272922571,0.5320630891792999,6.4570806,2025,5
2025-05-31,-0.10778446303169693,0.5761723745992029,0.6839568376308999,6.15827,2025,5
2025-06-01,-0.19541187209701258,0.3003811244935868,0.4957929965905994,7.0659207,2025,6
2025-06-02,0.032155414181837344,0.7647070014110371,0.7325515872291998,0.0,2025,6
2025-06-03,0.1006060602846291,0.4997497269004292,0.3991436666158001,6.8865222,2025,6
2025-06-04,0.030118455860678607,0.7370662952682789,0.7069478394076003,0.0,2025,6
2025-06-05,0.3501747646880654,0.7572256878024773,0.40705092311441193,0.0,2025,6
2025-06-06,0.08270523930977319,0.4473093117900832,0.36460407248031,6.4570806,2025,6
2025-06-07,-0.002475265899307258,0.6120991869693926,0.6145744528686998,6.15827,2025,6
2025-06-08,-0.5682850445052875,0.18576614492891236,0.7540511894341999,7.0659207,2025,6
2025-06-09,-0.15282736276082112,0.43299177007537887,0.5858191328362,6.4570806,2025,6
2025-06-10,-0.00011106519271342902,0.6612800341537862,0.6613910993464996,1.8943439,2025,6
2025-06-11,0.0919509300392106,0.7267137784274101,0.6347628483881995,6.0546346,2025,6
2025-06-12,-0.2544482730353951,0.5028768074143047,0.7573250804496998,6.4570806,2025,6
2025-06-13,-0.011700438043719362,0.6695365671447804,0.6812370051884997,6.0546346,2025,6
2025-06-14,-0.21730659658278978,0.4872289489702101,0.7045355455529998,6.15827,2025,6
2025-06-15,-0.055365030547541175,0.5242299262737588,0.5795949568212999,6.6817056,2025,6
2025-06-16,0.007187739704965286,0.8603115611959653,0.853123821491,0.0,2025,6
2025-06-17,0.2730446336409049,0.805160224241405,0.5321155906005001,6.0546346,2025,6
2025-06-18,-0.005756939807161909,0.7752283183532377,0.7809852581603995,5.638165,2025,6
2025-06-19,-0.14760857098832925,0.6424599167060707,0.7900684876944,6.4570806,2025,6
2025-06-20,-0.0019692925770973327,0.8133457056667025,0.8153149982437998,5.638165,2025,6
2025-06-21,-0.32535543126177785,0.6618747667616222,0.9872301980234,5.6504007,2025,6
2025-06-22,-0.6755197555616747,0.2959050753422251,0.9714248309038997,7.0659207,2025,6
2025-06-23,-0.2559093583457492,0.3565763337278508,0.6124856920735999,6.8865222,2025,6
2025-06-24,-0.05000699344836406,0.5546134291414356,0.6046204225897996,6.0546346,2025,6
2025-06-25,0.022190162434780357,0.8875908176839803,0.8654006552492,0.0,2025,6
2025-06-26,0.6797367434569695,0.8725225823331781,0.1927858388762086,0.0,2025,6
2025-06-27,0.45501540678771746,0.8283974908346174,0.3733820840469,0.0,2025,6
2025-06-28,0.10086643569210282,0.47190119016870585,0.37103475447660306,5.6504007,2025,6
2025-06-29,-0.3570868821832825,0.43094756778731763,0.7880344499706001,6.6817056,2025,6
2025-06-30,0.07092980870803373,1.1017218957615336,1.0307920870535,0.0,2025,6
2025-07-01,0.762805564959458,1.6823221970913687,0.9195166321319107,0.0,2025,7
2025-07-02,0.6824399131454015,1.2698051528784124,0.5873652397330109,0.0,2025,7
2025-07-03,0.427455972013066,0.9073356800538669,0.4798797080408009,0.0,2025,7
2025-07-04,0.3690880308932906,0.7294493168215961,0.36036128592830546,0.0,2025,7
2025-07-05,0.08523355622491383,0.3824155995236138,0.2971820432987,6.15827,2025,7
2025-07-06,0.054880136749121,0.7037056718114211,0.6488255350623001,0.0,2025,7
2025-07-07,0.23329615967293443,0.7573308647065401,0.5240347050336056,5.9570806,2025,7
2025-07-08,0.15703120327330283,0.8496985634344025,0.6926673601610998,0.0,2025,7
2025-07-09,0.5509067638027607,0.931192363819965,0.38028560001720424,0.0,2025,7
2025-07-10,0.5854649186135712,0.8978657268665716,0.31240080825300043,0.0,2025,7
2025-07-11,0.5996470613772307,0.9127809843865324,0.31313392300930176,0.0,2025,7
2025-07-12,0.264021260132162,0.6601349291433638,0.3961136690112018,0.0,2025,7
2025-07-13,0.25147516355734006,0.6093011314994403,0.35782596794210025,0.0,2025,7
2025-07-14,0.5833355135410143,0.8541783499091286,0.27084283636811424,0.0,2025,7
2025-07-15,0.27821228949364296,0.6632492796186507,0.3850369901250077,0.0,2025,7
2025-07-16,0.5583076567471478,0.8197093481816556,0.26140169143450787,0.0,2025,7
2025-07-17,0.6748077540595927,0.922761615114693,0.2479538610551003,0.0,2025,7
2025-07-18,0.8020967390693292,0.9911016633092359,0.18900492423990667,0.0,2025,7
2025-07-19,0.23851869397470649,0.6379263997220094,0.3994077057473029,0.0,2025,7
2025-07-20,0.2383205366132546,0.6494678309966546,0.41114729438340003,0.11060037,2025,7
2025-07-21,0.32982326911480886,0.6994500034333088,0.3696267343184999,0.0,2025,7
2025-07-22,0.3295915943899701,0.7202830453485773,0.39069145095860724,0.0,2025,7
2025-07-23,0.6196389299097915,0.8401488432853963,0.22050991337560477,0.0,2025,7
2025-07-24,0.768125433680861,0.9093111857106628,0.14118575202980188,0.0,2025,7
2025-07-25,0.7563502172838195,0.8977746732584193,0.14142445597459985,0.0,2025,7
2025-07-26,0.6100935272218598,0.8373397192379644,0.22724619201610452,0.0,2025,7
2025-07-27,0.39822502412693767,0.687841524717746,0.2896165005908083,0.0,2025,7
2025-07-28,0.600435697509472,0.8145320989848771,0.2140964014754051,0.0,2025,7
